Angle_small,Angle_big,Angle_alpha,Angle_big_t,Angle_big_r,Coff_Rp,Coff_Rp_err,Coff_Rs,Coff_Rs_err,Coff_Tp,Coff_Tp_err,Coff_Ts,Coff_Ts_err
15,6,0.5,6,152,0.011524242424242425,0.009935508578680335,0.015730725623582766,0.005992432824130184,0.6541515151515152,0.011861557047625914,0.7588492063492063,0.009182196316279602
20,9,0.5,9,142,0.005316666666666666,0.0053970252575101674,0.018278628117913833,0.004217704006233093,0.6724530303030304,0.006434978623782963,0.8167395124716552,0.005713576896685769
25,12,0.5,12,133,0.005818181818181818,0.006261719593521634,0.021624149659863943,0.003756830658119539,0.6267121212121213,0.009904215510830355,0.7425992063492063,0.006537817023515896
30,15,0.5,15,122,-0.00014141414141414092,0.007244954743372003,0.036326530612244896,0.00358794624620365,0.606720707070707,0.006900375268401903,0.6633523242630386,0.005082866445784973
32,17,0.5,17,119,0.0028383838383838384,0.010905971286821279,0.047423469387755095,0.00617995693915327,0.5680545454545455,0.010559217166650866,0.6288968253968255,0.0056822868022865375
34,19,0.5,19,115,0.0017121212121212126,0.00940970760547046,0.057046485260770975,0.004176016451557741,0.5566262626262626,0.007319481765866114,0.6017913832199546,0.005911877152973238
36,21,0.5,21,110,-0.000987373737373737,0.005333109598513595,0.05504676870748299,0.0040111661152349406,0.4772722222222222,0.005288172913564808,0.46085572562358273,0.004234614474609002
38,24,0.5,24,106,0.0034989898989898982,0.007981326764166343,0.07626360544217686,0.004192878172011149,0.4124141414141414,0.00601024518422792,0.3820238095238095,0.0032593990557687642
40,28,0.5,28,102,0.009292929292929292,0.004731363542908904,0.08171201814058957,0.0018897440903215676,0.3190656565656566,0.007519203438579211,0.28275226757369615,0.005411355768323009
42,33,0.5,33,98,0.47462121212121217,0.006778007326176653,0.16977040816326533,0.0037552780107922533,0.2388328282828283,0.008716367273634968,0.19466808390022675,0.0033678905696308673
